Latitude,Longitude
-6.942560054781457,107.61794827540486
-6.935671098703176,107.58640138360033
-6.854188026801061,107.59816943317368
-6.915296256765963,107.72541470540096
-6.893236336981155,107.70861335364023
-6.900513782752073,107.71780842339348
-6.938480402435414,107.61460257501606
-6.9407436491751335,107.69160571923761
-6.928803111168821,107.65646428072043
-6.924731695600232,107.64881049091454
-6.956378020778963,107.67287036269478
-6.936620585345516,107.55845568749015
-6.915412127056064,107.57520533322523
-6.893421506994995,107.58615269474946
-6.908979492851769,107.6654241856111
-6.955225562335832,107.58760701902077
-6.930737332461333,107.68554927295347
-6.912953036281752,107.56656613660297
-6.953937042360195,107.65209952794558
-6.927048356272277,107.71742563500833
-6.961875569004672,107.69738138036941
-6.889372949835381,107.66654095608911
-6.934897974766179,107.66697637109924
-6.955214884833338,107.66905401884684
-6.9380785019334565,107.60143555421652
-6.880015174177604,107.6262711379149
-6.919248164534862,107.63930549360208
-6.933078750443934,107.64222649685975
-6.956448511485782,107.64304794402067
-6.929815742475258,107.61422025065968
-6.872542786995378,107.617370353869
-6.913292309457747,107.66293073917728
-6.95055090438589,107.69309992815477
-6.941961521066882,107.68578450458902
-6.901838836054528,107.65889014045247
-6.942522538902608,107.62239758095342
-6.933749150400897,107.6666788979958
-6.894421013819653,107.62706669596245
-6.927347580610131,107.62777059735097
-6.879736229887701,107.6262365337215
-6.926439967499107,107.5935365999373
-6.88338413742126,107.60900706387223
-6.901589817942042,107.62457964682629
-6.9180000440991245,107.64942569449576
-6.96374652023195,107.7088256670636
-6.933518859561025,107.56696069318126
-6.9419612419240995,107.5916218307911
-6.964575572208332,107.69613342503874
-6.887901046359123,107.58760324057366
-6.872584994590618,107.59003067125131
-6.917475533451503,107.69585752044173
-6.913990149747597,107.71187280764033
-6.958404935805569,107.62949919939398
-6.936284242949668,107.66154673936748
-6.893008525143062,107.59758725849247
-6.919474718062411,107.6486305482573
-6.936945984659268,107.68005750749954
-6.957466189101089,107.62551702960549
-6.879708318554642,107.59770511103594
-6.949351959198099,107.66078067836715
-6.920556378499914,107.59922536646889
-6.952626787787794,107.6207875617547
-6.894247460289671,107.6709073173754
-6.917120101298223,107.64745632778171
-6.908185793367612,107.68622426452534
-6.9459556960216,107.59017233651751
-6.921449041786614,107.70793046685635
-6.953625859751615,107.61746894351114
-6.955837403651443,107.6727105773232
-6.9013119040697966,107.6364933848915
-6.913809015179628,107.71872941470686
-6.923974826398038,107.67954212660396
-6.8753217416926455,107.61102440418031
-6.965683800142441,107.6764478823141
-6.867051281662435,107.59442088714057
-6.955643119308568,107.65398045035319
-6.940902389815275,107.70782547506421
-6.917935895657544,107.66362671267315
-6.871363824699997,107.6160182872727
-6.935215275376324,107.5901921279737
-6.8983308706776985,107.73059718483377
-6.961360346946934,107.65218924245461
-6.916450039452755,107.6242821752229
-6.916130408487117,107.67191905953074
-6.920351210983889,107.62541536644119
-6.915277115704923,107.60441364516566
-6.920529677584038,107.60403745080303
-6.864920428441767,107.5999206914585
-6.888792861959124,107.59327501525514
-6.9027807804148065,107.56740809723405
-6.916738385711719,107.71073419974341
-6.875559730517164,107.58807903024609
-6.9083956667583655,107.7335807988946
-6.934318660061537,107.61710819530256
-6.947684124473157,107.70856384306566
-6.960019638281767,107.64634996020311
-6.938581386747732,107.55668321719459
-6.940292508056716,107.65772527308314
-6.945301756955328,107.67506656468439
-6.91332427804904,107.71705104106341
-6.946164365224572,107.56336247324408
-6.949222119123909,107.64483924013904
-6.95495819995198,107.5772750207952
-6.867738864863322,107.6208160251376
-6.899884552572531,107.70648367633866
-6.9179258912792765,107.60431179643403
-6.887057792533232,107.60785483611538
-6.874607725021885,107.62858620826634
-6.907768524221432,107.72920090070453
-6.967668182582685,107.70019685220926
-6.964919061039197,107.70860320533953
-6.935109771922555,107.68074472831734
-6.9656886672438745,107.65641794693742
-6.9527319042326035,107.7038278994985
-6.888508151770965,107.6637211482124
-6.95677904811727,107.66749649762619
-6.8991692261499145,107.61536885536074
-6.917747562204217,107.68616317765651
-6.917750537265292,107.71684125313509
-6.884235333829072,107.57679586553259
-6.919672887449388,107.62857628235894
-6.911240862990096,107.6063815213724
-6.855743490312678,107.60897168859756
-6.886734597977973,107.57748895636064
-6.936567745499357,107.67737397668844
-6.938369537947077,107.61748316669858
-6.8941178242451455,107.58644732523118
-6.941812187695662,107.58307458223017
-6.950037780966076,107.64818377104474
-6.948710803505107,107.61763181155953
-6.906924800175822,107.66594956647761
-6.864576773530827,107.62334410219238
-6.895119739062428,107.57939188303928
-6.929429317495204,107.63591733992988
-6.91488136642946,107.59536831500294
-6.944001423949152,107.68442772437011
-6.902790884242119,107.60272476522191
-6.910579342115184,107.6205810005639
-6.924275993947826,107.68710451233034
-6.935910813062949,107.66065742924108
-6.893711034218937,107.67489418725332
-6.887330117565595,107.66394070972275
-6.921640568082055,107.58411262507144
-6.919363927179197,107.62340599564641
-6.941292458630511,107.57115848472093
-6.93126464391348,107.65943163045847
-6.932631633613854,107.6238096175503
-6.885501467461755,107.61675730469157
-6.951862927756875,107.67540545029189
-6.894833811167012,107.58235398795975
-6.9553615721628175,107.63262037484782
-6.905185057756578,107.73618381423755
-6.9426967039851,107.59461212014693
-6.913966141293183,107.56605758091393
-6.904385483819351,107.64338794360273
-6.953123803513682,107.58821892009676
-6.931243140852332,107.59883030692619
-6.933916010891421,107.60285456228192
-6.921979098813006,107.63108642705525
-6.931066615670294,107.65917035258815
-6.942389193778292,107.56049982991567
-6.907547918813371,107.70777619380215
-6.8959904084653,107.68050365807139
-6.965935016577728,107.67174215373477
-6.9107036893219025,107.6906796021721
-6.936311203532283,107.55614430382136
-6.86519430476059,107.57804077992452
-6.922462496889427,107.60371852900022
-6.963245100502559,107.69807780558513
-6.950234012830936,107.63615717840693
-6.932438321994553,107.55258389936188
-6.8859940537982105,107.5998671279634
-6.939926405378679,107.64897927036556
-6.936093263526709,107.66330844525937
-6.903705554408407,107.59944851255096
-6.906606396448182,107.58492588940537
-6.858018672964095,107.61660052282443
-6.869356906912591,107.58096066939446
-6.898738341673281,107.56586896722956
-6.867091471577896,107.61526362976832
-6.96380642875587,107.6272352606976
-6.878054495322372,107.57774056381783
-6.940999720151406,107.67164419009599
-6.90909277936347,107.66960673297116
-6.9093119292700695,107.57411632564867
-6.913679642452592,107.71203905595296
-6.899760437706965,107.57081308912544
-6.932022656368193,107.67130757641534
-6.937199855957402,107.5844775232562
-6.910101144419046,107.59907353384305
-6.929375884113307,107.61542348502059
-6.954632194540215,107.57019864320367
-6.95500202340622,107.68309309175565
-6.924938796186199,107.57977192658389
-6.8839150988618725,107.62468165128269
-6.937056188977232,107.61469943315889
-6.910459603885215,107.63209917872557
-6.941608684704129,107.65436271581942
-6.926822102655426,107.66155516599855
-6.913296918312524,107.70051341930926
-6.9640702103529115,107.71035782264069
-6.898740690487618,107.60988376541907
-6.966804230046189,107.6850622863158
-6.949910937426595,107.5863525166482
-6.9036644867381005,107.73844657143444
-6.962354660980758,107.65309049399744
-6.946514851488497,107.65633981388159
-6.954084333276614,107.64902703035685
-6.96106355805262,107.63126810124893
-6.9576060289236334,107.6272321273572
-6.932143090493775,107.71378831773255
-6.942137807181069,107.71635663271847
-6.871735335126398,107.59643355737215
-6.948952219801475,107.5897891842791
-6.937540608559102,107.6126716321714
-6.943334174246051,107.6932055919373
-6.933884508211025,107.6039510687862
-6.938115537953069,107.71775167192472
-6.928414946663279,107.54955032791553
-6.935800227991349,107.59948785176958
-6.880192830243275,107.62276742197791
-6.852076520939145,107.59583405081115
-6.903213949042314,107.72384529670155
-6.916066289639257,107.62523723123648
-6.912314090500749,107.70188912503528
-6.855906783472015,107.59145739832033
-6.952693854293051,107.69154499158039
-6.873523604769753,107.61962437221261
-6.939589083842433,107.65045831999754
-6.914314018743476,107.58387922687128
-6.936551424725879,107.56356349520682
-6.960331344970264,107.67234109970377
-6.91744989758584,107.57148180975629
-6.884238255519778,107.58653230643287
-6.903938091295531,107.72859903133461
-6.954191152268938,107.64265612423483
-6.872601191553655,107.58380751498784
-6.941730421892288,107.70503542347546
-6.958159161085349,107.68948977621257
-6.875152877928107,107.62816513857106
-6.936593641204871,107.61385603499524
-6.963199168898313,107.69698575098371
-6.9626553961779925,107.63437745002784
-6.887380695677143,107.66778460194293
-6.856704971863774,107.60993641941877
-6.953479438889485,107.66072635189174
-6.910405417685591,107.7232874736252
-6.9164664348833655,107.70679911527321
-6.900216092444027,107.57682019498729
-6.95867899009873,107.60471633013645
-6.951020687199853,107.7084433705936
-6.946096218315012,107.56020592878126
-6.900983055876996,107.6501911965823
-6.885418686210213,107.600305834143
-6.909677084205869,107.71950692762213
-6.95556250816078,107.65464127287802
-6.953332012155345,107.56694044339467
-6.910326290505004,107.6147668792492
-6.946560549991716,107.67885994757405
-6.871311046878485,107.60804355970316
-6.872461377653499,107.62906042615458
-6.911505122342082,107.7158210272206
-6.901928246473335,107.6098632260243
-6.871601261558437,107.59360197440395
-6.960128585068455,107.71246791838499
-6.889932803358214,107.61687032626891
-6.952053675161471,107.6053404072152
-6.944835611490527,107.55987666560787
-6.949856476784601,107.59137107387465
-6.92889524397308,107.61941251345549
-6.870263720998787,107.59000935817032
-6.951748023393982,107.59540129828552
-6.918579769745386,107.63713695084994
-6.928981589089487,107.61327348670237
-6.924803319994112,107.57607419637918
-6.87593424895881,107.62678487316802
-6.91632582433619,107.69276614329846
-6.929175843393372,107.69496116538495
-6.926605306790837,107.69492201385269
-6.897835310228582,107.6495285470708
-6.953898578205202,107.68689128182899
-6.908888152847603,107.67929680506808
-6.93255471652059,107.70219247729234
-6.908954546681047,107.64809849105559
-6.927380854511677,107.68554698214656
-6.897839456509097,107.70572040806458
-6.907239557608591,107.64722160576187
-6.860762173932921,107.6061659402721
-6.9616697484176875,107.7053346773429
-6.926330708399075,107.62797540254556
-6.96166031430424,107.59646115844802
-6.904933187465489,107.63994091144967
-6.896332972945895,107.64507410290686
-6.866682097398831,107.62268661601098
-6.914966013742176,107.71913212756483
-6.939316703373418,107.60572795819536
-6.937741154903901,107.59781696064104
-6.8923846555148875,107.60234842709478
-6.946676225172169,107.60867344841962
-6.9322203579739154,107.71357608685038
-6.951586982889449,107.65443103713216
-6.961533156382852,107.59743436172499
-6.9003514728049185,107.73481033437606
-6.900109786765529,107.6250654718519
-6.894050088403853,107.64713756140928
-6.91557907688756,107.58173984862371
-6.901479897600193,107.68411437880194
-6.901339596820555,107.7343942284894
-6.8914126186187445,107.6305086714217
-6.931895422244069,107.61082768555285
-6.904816833445062,107.67837962851141
-6.9202808382341265,107.62477498175835
-6.939998424236882,107.59759063262038
-6.937935012109048,107.57001547900612
-6.924566665647959,107.59401055050736
-6.964746103207836,107.70818104059114
-6.914622288690429,107.57000024263424
-6.935425660709754,107.71486361054413
-6.920753015530085,107.66864786791724
-6.93285960086023,107.71789942591035
-6.878261166078783,107.58775573210171
-6.915651475190362,107.68666207138872
-6.948399392402984,107.65585891757404
-6.891772430750788,107.66490993948055
-6.935663579089331,107.65561352813037
-6.9271121619526275,107.56434636223531
-6.941874171649318,107.555636886752
-6.950831200782294,107.5634923311355
-6.924743444377677,107.56714737884117
-6.873595431533594,107.6093812530505
-6.921561407413661,107.60735895175084
-6.87944861677384,107.60350504700634
-6.880747690955366,107.62441577260283
-6.92159130051425,107.63591238794655
-6.851903064578844,107.59486623317014
-6.8972821239465265,107.56631244378092
-6.93804811466622,107.63929338402268
-6.931899186499136,107.57322556066755
-6.8622699341588005,107.60576173669457
-6.905604285798086,107.59574915039636
-6.948064225718606,107.58143592448606
-6.900018449197379,107.67835545640278
-6.916747586519646,107.62740371016443
-6.864826123065053,107.59131637767595
-6.913666629442731,107.58448306636166
-6.952588036304523,107.69211715048687
-6.877877356052728,107.61518871459249
-6.900652725674877,107.58544569290703
-6.884978915822338,107.57900012986862
-6.9447360811682035,107.61684666635081
-6.923775341147127,107.59486519352306
-6.943082304598244,107.65469886176092
-6.936134741807135,107.71967674889676
-6.91385434004327,107.63574898382318
-6.885477183035548,107.60966376292822
-6.900419959000018,107.73760835864431
-6.956875199856781,107.59031235419815
-6.94011796491715,107.60625381169919
-6.895610277739828,107.61216813089919
-6.883442436405265,107.62916508720181
-6.963046426523071,107.67459876929338
-6.907506152387998,107.70562794368807
-6.967613463019234,107.69884083971994
-6.965727080901545,107.68206975138172
-6.950525090246971,107.57117030041378
-6.874852075963208,107.61765241898026
-6.920449492178725,107.64126847464762
-6.907478454206753,107.72895558900082
-6.965629208747315,107.68596864184101
-6.8718960007169425,107.62111593490611
-6.8915077895301,107.66594504899304
-6.954854689931495,107.59767975333308
-6.912778907391197,107.64617478149103
-6.9226594849424465,107.64818385859725
-6.955752262106397,107.70960119863445
-6.929094235155802,107.71461538865807
-6.894457737080661,107.70728889133362
-6.894461955161653,107.66419025487427
-6.914425511310884,107.62305191502519
-6.935993369410256,107.61182303668959
-6.887551375448497,107.61057911054766
-6.930863845676635,107.59066161780703
-6.907548683030958,107.63867459078523
-6.90378579805066,107.67541523612944
-6.880172264842449,107.6280671333235
-6.932272914192648,107.66291943368466
-6.9032460193377165,107.63198393353727
-6.895257815792556,107.6019581792789
-6.906721703601237,107.65379578019973
-6.9531233399415715,107.58548774600796
-6.874131807718833,107.61200442125464
-6.892035052449062,107.64493039081562
-6.9271979521177665,107.57137609593883
-6.898628221184332,107.67633404776852
-6.9196774985124705,107.60223053521457
-6.934728956092537,107.63723714827505
-6.896513347119124,107.59097852630515
-6.873027108720797,107.62535048412565
-6.948468950782871,107.57194616496089
-6.899473830711261,107.61470603803423
-6.947050390560024,107.68262569581583
-6.877640156235414,107.58806821457193
-6.905359903843506,107.68973227647622
-6.937179401345013,107.64636039003503
-6.906954647695531,107.6543279417482
-6.903792959203442,107.61401535852151
-6.9185460056900725,107.62673455422544
-6.933340029411567,107.65518714967206
-6.907112729712447,107.69696500984013
-6.941931086237357,107.56439459217344
-6.94644517029265,107.56852526563777
-6.917962876732095,107.62341116975284
-6.92111858794518,107.72122755161195
-6.914656726065263,107.66315528518979
-6.940979190013231,107.62381786211783
-6.91292895994563,107.56798186838304
-6.9376725446916065,107.67650107400584
-6.960769499322142,107.58180398079816
-6.940764765945716,107.68749552367454
-6.893734026649216,107.677286746571
-6.880996325917912,107.61199261962405
-6.95771760565117,107.63166065894598
-6.9085293853161645,107.66799341722016
-6.96110266244618,107.69799499471361
-6.912550688642546,107.69357736512016
-6.9581618144760435,107.64158561745214
-6.9110165510660195,107.63305946900466
-6.884730802182154,107.59903078944905
-6.890770481532965,107.60386903038105
-6.936673653635289,107.57358264345902
-6.932545402069815,107.64655944262714
-6.855135226866018,107.62100753378334
-6.9640802897208385,107.69543961763728
-6.928259760443304,107.69931816437534
-6.866171455552662,107.59353120467361
-6.956663607960311,107.5831003981204
-6.923449095269888,107.61647690871793
-6.951892509744517,107.67743266529989
-6.888107751164373,107.58797902405203
-6.957120196425788,107.59908702112713
-6.95222319039997,107.65569707121298
-6.949173943001338,107.5770504150143
-6.962772643168001,107.63443812863625
-6.90681499938656,107.64454469483489
-6.916170797473624,107.66881632644247
-6.932207216231224,107.70803950064163
-6.914096274159048,107.683670507355
-6.932035676187605,107.6493600418343
-6.955360406205315,107.61695560256413
-6.851050857367752,107.6114968447917
-6.943097620024602,107.65919682091203
-6.893018157593149,107.59854694579697
-6.920561500722829,107.68646322481887
-6.954765266085515,107.69837626429526
-6.916196025779257,107.56520087011828
-6.923454254617518,107.66446416116548
-6.958805761002013,107.61207636096913
-6.910694174630509,107.56903442870745
-6.944351537122001,107.63174202541052
-6.8970621682751965,107.68129835675754
-6.950452438931263,107.64689725660745
-6.918531981522246,107.66478621589748
-6.9404841730500095,107.63467577048999
-6.87288341372876,107.60171461443822
-6.886010212863551,107.60879792669287
-6.91559038248779,107.70991026427556
-6.932672916379505,107.62532237463446
-6.955232712281515,107.67851053328245
-6.920348472024489,107.71643007245913
-6.930764080233818,107.61002165004027
-6.950472556063591,107.62717636927303
-6.921093552441382,107.63092673269628
-6.905279739854712,107.66667802998455
-6.951316305417865,107.58873183478156
-6.913966136871163,107.62960643351774
-6.902431969342431,107.60293110581941
-6.887221030894544,107.62833284877104
-6.935000514897487,107.60976171490903
-6.928796725097814,107.66201482718844
-6.918728149790303,107.6349431452228
-6.874755680371362,107.62391626886253
-6.862126451208098,107.61794309562295
-6.865412383595829,107.59652022658534
-6.861100817341572,107.59284965330545
-6.941442494650869,107.5911106965896
-6.923221036851964,107.69217346251317
-6.890164002264772,107.58219843886063
-6.901046109304826,107.62237108575569
-6.9484437668158545,107.59355973372432
-6.951739969162472,107.59558965362747
-6.918883163276339,107.66374491187962
-6.909168925783286,107.70955639137101
-6.916715335124373,107.62772334802007
-6.933116584991629,107.66531833786539
-6.923046964976311,107.69136688187128
-6.9000623151570055,107.70738998599889
-6.864702848075557,107.57964923859116
-6.963741288333593,107.6390876470868
-6.941847823408166,107.6135425264866
-6.919499976237109,107.63310650403311
-6.872980043709686,107.5803404618687
-6.92028764691411,107.59229785581766
-6.918883161603131,107.57444467504367
-6.9180440296415195,107.6802643882571
-6.932060458651174,107.69488885908387
-6.904755549189269,107.57662636954998
-6.916775199095296,107.60334224109414
-6.874755330308665,107.61014126051839
-6.917575319566565,107.56811241604389
-6.928849843396002,107.70962921523028
-6.942811576418764,107.57673233217992
-6.937501555084806,107.5799832483188
-6.9449647763518305,107.63325546349468
-6.896190921388788,107.60998987225118
-6.877103287078927,107.6119850624458
-6.89260763098639,107.58727805597695
-6.923908040318191,107.67363230306336
-6.897552038274167,107.73016067482573
-6.93822138933319,107.57070499911725
-6.9234047983818625,107.66775306155574
-6.9226024172783385,107.67869177869859
-6.960771925329875,107.62631491406172
-6.910253962604953,107.56953514331113
-6.957473524716286,107.67226431545367
-6.959016771187448,107.65592067757508
-6.944325990935753,107.62377812489939
-6.848385081818676,107.59111761354464
-6.888313155463456,107.61392719030272
-6.935291398186474,107.58073671578606
-6.968280574433833,107.68954516279798
-6.9239042309669925,107.62557862205692
-6.956070186298036,107.63168213169897
-6.906032419103525,107.60678042425425
-6.931898946516235,107.70950295728085
-6.897815448163719,107.7067538360372
-6.956500746563674,107.58954374671431
-6.8597562302785215,107.62188884733034
-6.948130383434035,107.6209568709985
-6.929926064794769,107.57232628883656
-6.903638170171493,107.73031807184384
-6.935846830578905,107.64949302202199
-6.89910403016846,107.59216932991232
-6.962469900124494,107.68222211998044
-6.955986613558344,107.61102067075757
-6.9185599073700645,107.65779692778028
-6.921731924588676,107.64238092920209
-6.885236468171458,107.60588267972565
-6.87171395404601,107.57744022225167
-6.895628634522392,107.67742019780526
-6.9443991372701594,107.59653181638778
-6.946960828601278,107.70735105822097
-6.9629998050495905,107.66820802783563
-6.901638221734214,107.72086224374023
-6.892826100734522,107.61948292435338
-6.932404895320171,107.65335348195718
-6.928521537575017,107.62851172045555
-6.90749900952292,107.64460794763465
-6.90720773914573,107.63723010958125
-6.923564963214619,107.57117006855036
-6.8888789754303055,107.58426593361585
-6.86035524536279,107.58720900249772
-6.897529715237418,107.64450429180363
-6.936752060232294,107.64614698367181
-6.930066166598215,107.64047383749664
-6.872078543240232,107.61572296323394
-6.883177502921722,107.58788490684806
-6.879606876635433,107.57791667965253
-6.880074909864395,107.62592162042333
-6.918435895978391,107.61978833857042
-6.913604126318345,107.58132935593999
-6.941781807107537,107.64610388878114
-6.9195249579061455,107.56625547582162
-6.942536506397111,107.61160256760489
-6.925653584222645,107.6419230973702
-6.915840914382345,107.66835461364369
-6.885864569793518,107.61916904758478
-6.959674744271123,107.60542160750212
-6.956197208010982,107.62796930087359
-6.95336173055799,107.59649109426807
-6.914854523360604,107.70273023319193
-6.923035192365409,107.58085335300076
-6.926857185715977,107.63913653015139
-6.934334312238741,107.66544891579424
-6.914969496749174,107.66120361983414
-6.890499141120138,107.63320751351137
-6.954913404004996,107.58095667714765
-6.876797107976488,107.58919107715867
-6.909861731564734,107.70677862838684
-6.945194381733934,107.70152626147846
-6.921215487725254,107.60737644516514
-6.900397971472347,107.65894847150695
-6.933956596176026,107.55493663475468
-6.916266778949406,107.66176546247158
-6.94698153199258,107.62783848459696
-6.890070681478981,107.5897993252842
-6.86493923449274,107.62362722178848
-6.9377960957846305,107.66627114231771
-6.902033526901999,107.62307411208872
-6.914035880129444,107.59836414969618
-6.89708633868896,107.63558257374207
-6.895025498371915,107.65192103797649
-6.932847569730318,107.7108732115867
-6.897545173994189,107.6262169589712
-6.92576709126942,107.61582408192582
-6.918378757658183,107.61841875573438
-6.920112060987843,107.67374965670903
-6.96260149725486,107.69373170779198
-6.9291733181212365,107.58439983318242
-6.9330047929168686,107.60898651636239
-6.914413845418275,107.62164157017732
-6.959708966736975,107.6571725421476
-6.891404448369284,107.68219747071468
-6.944752757087709,107.5973951725262
-6.900851373271758,107.58903330792955
-6.889905518237074,107.59963632856227
-6.958132947739423,107.60481761013807
-6.905327773016063,107.58631601234168
-6.944112716372713,107.68658447839873
-6.955688480027225,107.70703054494274
-6.920076129091388,107.60757166496104
-6.934032761093953,107.61740232784308
-6.965639842005425,107.7065907029081
-6.954222632950648,107.66642737935022
-6.8654161064613755,107.5788897890367
-6.927346948323689,107.72147537687947
-6.9519693683547885,107.61657446797057
-6.958642194134958,107.69819792438284
-6.904881243436604,107.62517157711918
-6.871407385343263,107.60984793523569
-6.968235776003114,107.68580453566959
-6.888540451166032,107.66172038911299
-6.898576677617404,107.67512443383914
-6.9235888577662985,107.61553981731969
-6.928085155390146,107.6833446500454
-6.928757993943189,107.6591086839994
-6.902996248791089,107.7205219559571
-6.91408033692248,107.59583549834218
-6.935166593659184,107.6548260875917
-6.88183178036312,107.57542885282872
-6.931095884751236,107.65125444551632
-6.876446618044298,107.57895730872247
-6.9320703035971265,107.72216691535613
-6.960215461149715,107.65180801877334
-6.848518650440021,107.5952683724931
-6.861073452752031,107.60654296060184
-6.958797758329617,107.69366721360925
-6.9539682740593465,107.61032709558603
-6.9426236787632805,107.68570955997227
-6.8887638915596465,107.6358251240156
-6.938073332792177,107.70615871882764
-6.898748275853993,107.64239585837849
-6.9008403107715015,107.70433835334003
-6.901677212049851,107.68569823894691
-6.924521050155973,107.69814613143163
-6.941333310940591,107.6510829075257
-6.936540322660475,107.61683570572384
-6.921667322203383,107.69402879225507
-6.944053009560184,107.67185737250564
-6.896495177243241,107.59115943320553
-6.917622446890942,107.59197792134019
-6.945331355085341,107.60907599674918
-6.962707560022948,107.63840447130754
-6.92038040387167,107.65686625307315
-6.917109399167476,107.66297802899358
-6.905326642130931,107.6604784971522
-6.862999059406698,107.61606065096186
-6.949355428218122,107.61402645667013
-6.899381921526582,107.60732021676365
-6.87053475733747,107.6108859205345
-6.893996270029039,107.67383131827957
-6.907164306260132,107.56944241217732
-6.850836522260377,107.6013534589458
-6.893243527703104,107.59264122143972
-6.939244168885029,107.63667473397551
-6.928388510909491,107.6775560971705
-6.853291294744252,107.61758290844563
-6.960526045749195,107.69707109878968
-6.928391584641185,107.66941232009953
-6.8917251015506835,107.63650338557132
-6.941497684432391,107.68659763205602
-6.948277890753881,107.69737104260882
-6.927004822287267,107.62518420323323
-6.904074938505305,107.65935735277938
-6.924652657621261,107.63869397127705
-6.888432285195665,107.58791016342732
-6.91512903250694,107.63242462374707
-6.95913992653306,107.67294945350262
-6.911894111550432,107.6594602910558
-6.945855865559599,107.70191988381832
-6.902490748477419,107.62284800584756
-6.864381390155788,107.57861700920418
-6.905524004449284,107.63720746151589
-6.917536831523827,107.70781951755635
-6.87785184494339,107.61455701160536
-6.920504612889167,107.64677095050412
-6.941919965014876,107.57695598347684
-6.9262402608421105,107.58135608837806
-6.935662942818565,107.61678211256898
-6.9280651717314825,107.59047322191786
-6.947295367312751,107.59276253419519
-6.961268887348914,107.69908506878764
-6.893671285215705,107.60152953826508
-6.88771828614642,107.62932361979844
-6.898908136570737,107.67511928075302
-6.938198183657973,107.70905301566299
-6.938188718867578,107.66032391680557
